date,dataset,strategy_return,strategy_equity,strategy_cum_pnl,benchmark_cum_pnl,benchmark_equity
2016-03-24,Train,0.009034972008533305,1.073517422371884,0.07351742237188397,-0.012916086267351079,0.9870839137326489
2016-03-28,Train,0.0025138672839661773,1.0762161026987525,0.07621610269875245,-0.008621931889138956,0.991378068110861
2016-03-29,Train,-0.0006339121954277324,1.075533876186336,0.075533876186336,-0.010644123156731022,0.989355876843269
2016-03-30,Train,0.002541544949850889,1.078267393877751,0.07826739387775095,-0.004380613862336347,0.9956193861376637
2016-03-31,Train,-0.0022907327669236827,1.0757973714270896,0.07579737142708964,-0.00757481147029071,0.9924251885297093
2016-04-01,Train,-0.009498859818043943,1.0655785230032835,0.06557852300328348,-0.017642538066188762,0.9823574619338112
2016-04-04,Train,0.012005451627193126,1.078371274416175,0.07837127441617509,-0.007320236322589269,0.9926797636774107
2016-04-05,Train,-0.014733402185154591,1.062483196725284,0.06248319672528391,-0.019208415389787348,0.9807915846102127
2016-04-06,Train,0.002843368030808686,1.0655042274801239,0.06550422748012386,-0.01647533503050025,0.9835246649694998
2016-04-07,Train,0.0006897994003142174,1.066239211657272,0.06623921165727209,-0.01916998895239852,0.9808300110476015
2016-04-08,Train,0.010484030719381131,1.0774176963064956,0.07741769630649564,-0.009693068831355345,0.9903069311686447
2016-04-11,Train,0.01893508940712029,1.0978186967148726,0.09781869671487264,0.00024977184302876765,1.0002497718430288
2016-04-12,Train,-0.003009856438573982,1.0945144200421786,0.09451442004217858,0.0004226908112789918,1.000422690811279
2016-04-13,Train,0.002460515730760617,1.0972074899902367,0.09720748999023665,-0.0005619866468122847,0.9994380133531877
2016-04-14,Train,0.005995595289747041,1.1037859020490972,0.10378590204909721,0.005975311013978413,1.0059753110139784
2016-04-15,Train,0.0036516373097463858,1.1078165278309917,0.10781652783099172,0.009078245833133991,1.009078245833134
2016-04-18,Train,-0.0010118015517626778,1.106695637349064,0.10669563734906395,0.00984677458091232,1.0098467745809123
2016-04-19,Train,-0.0052615516255457555,1.1008727011193855,0.10087270111938551,0.004601565877324187,1.0046015658773242
2016-04-20,Train,0.0035020785647230735,1.1047280438084646,0.10472804380846457,0.00464959892406025,1.0046495989240602
2016-04-21,Train,0.0009536753816719494,1.1057815957472872,0.10578159574728718,0.0028291464527598897,1.00282914645276
2016-04-22,Train,0.0024685902528380553,1.1085113174163166,0.10851131741631659,0.004707238580143436,1.0047072385801434
2016-04-25,Train,0.004497017528689308,1.1134963122414883,0.11349631224148826,0.006364378692540917,1.006364378692541
2016-04-26,Train,-0.007359218428043609,1.105301849660882,0.10530184966088196,-0.0029252125462313483,0.9970747874537687
2016-04-27,Train,-0.006149217452814776,1.0985051082363189,0.09850510823631886,-0.007973485758201115,0.9920265142417989
2016-04-28,Train,0.009945689591155589,1.109430499057136,0.10943049905713598,-0.00022575531965951523,0.9997742446803405
2016-04-29,Train,-0.0071270575048249084,1.1015235240927492,0.10152352409274923,-0.008900523560208984,0.991099476439791
2016-05-02,Train,-0.004511219380829024,1.096554309822423,0.09655430982242308,-0.014784571785387834,0.9852154282146122
2016-05-03,Train,4.150896778430204e-05,1.0965998266599433,0.09659982665994327,-0.015019933714394806,0.9849800662856052
2016-05-04,Train,0.0030381518537470234,1.0999314634561288,0.0999314634561288,-0.011892982371871197,0.9881070176281288
2016-05-05,Train,0.0007569303340351708,1.1007640349461785,0.10076403494617847,-0.011148470147460787,0.9888515298525392
2016-05-06,Train,0.01271846029484243,1.114764058618632,0.11476405861863204,0.0011960228637306614,1.0011960228637307
2016-05-09,Train,-0.01039239833391679,1.1031789864731334,0.1031789864731334,-0.00837696335078475,0.9916230366492153
2016-05-10,Train,-0.004017477921410589,1.0987469892516135,0.09874698925161352,-0.008545079014361301,0.9914549209856387
2016-05-11,Train,-0.009090306078529124,1.088759042816454,0.08875904281645397,-0.01695086219318842,0.9830491378068116
2016-05-12,Train,0.010604308615062742,1.10030457971392,0.10030457971391993,-0.007320236322589491,0.9926797636774105
2016-05-13,Train,-0.00587876193784217,1.0938361510306642,0.09383615103066423,-0.01666266391277138,0.9833373360872286
2016-05-16,Train,0.00015666816756143733,1.0940075203360589,0.09400752033605886,-0.016460925116479452,0.9835390748835205
2016-05-17,Train,-0.004287908538821548,1.089316516148075,0.0893165161480749,-0.020106633363753623,0.9798933666362464
2016-05-18,Train,0.011219172974926531,1.1015377465671845,0.1015377465671845,-0.014208175224553643,0.9857918247754464
2016-05-19,Train,-0.001288871090224671,1.100118006410843,0.1001180064108429,-0.016263989624861086,0.9837360103751389
2016-05-20,Train,0.013794973766333787,1.115294105449152,0.11529410544915208,-0.0028051299293906373,0.9971948700706094
2016-05-23,Train,0.00692611113574222,1.1230187563725311,0.12301875637253112,0.004150055238004713,1.0041500552380047
2016-05-24,Train,0.00021470282377132355,1.1232598716706725,0.12325987167067254,0.00393870983236555,1.0039387098323656
2016-05-25,Train,0.004707178244811513,1.1285472561018706,0.12854725610187057,0.00824247081992513,1.0082424708199251
2016-05-26,Train,0.0012096686617613004,1.1299124243508938,0.12991242435089378,0.007233776838465822,1.0072337768384658
2016-05-27,Train,0.0014741604887216896,1.1315780966025875,0.13157809660258746,0.008372160046112631,1.0083721600461126
2016-05-31,Train,0.004255492559003989,1.1363935187726115,0.13639351877261152,0.011220519717566768,1.0112205197175668
2016-06-01,Train,-0.001573673005583097,1.1346052069683994,0.1346052069683994,0.008276093952640506,1.0082760939526405
2016-06-02,Train,0.004462458564920448,1.139668335692039,0.13966833569203896,0.01321389115711713,1.0132138911571171
2016-06-03,Train,0.004341955367191251,1.1446167247390149,0.14461672473901488,0.014520390028340824,1.0145203900283408
2016-06-06,Train,0.003552455898369703,1.1486829251741866,0.14868292517418658,0.017877899995197843,1.0178778999951978
2016-06-07,Train,-0.0032623205393302115,1.144935553274213,0.14493555327421292,0.01612949709400202,1.016129497094002
2016-06-08,Train,-0.010178363546559556,1.1332819829756067,0.13328198297560667,0.0068062827225146005,1.0068062827225146
2016-06-09,Train,-0.010199232130845922,1.1217233769615331,0.12172337696153313,-0.0013641385273053253,0.9986358614726947
2016-06-10,Train,-0.005615816416034864,1.1154239844069425,0.11542398440694246,-0.003160574475237432,0.9968394255247626
2016-06-13,Train,0.0012824540236642602,1.1168544643838367,0.11685446438383673,-0.0049954368605587,0.9950045631394413
2016-06-14,Train,0.00042083486805783186,1.1173244756849956,0.1173244756849956,-0.0018780921273823248,0.9981219078726177
2016-06-15,Train,0.001329378882548547,1.118809823247926,0.118809823247926,-0.005129929391419985,0.99487007060858
2016-06-16,Train,0.009302385409927406,1.129217423424191,0.12921742342419096,0.0006484461309395062,1.0006484461309395
2016-06-17,Train,0.001278044990605389,1.1306606140955024,0.13066061409550245,0.0033623132715321358,1.0033623132715321
2016-06-20,Train,-0.0002736071986127754,1.130351257212298,0.130351257212298,0.0017051731591346542,1.0017051731591347
2016-06-21,Train,0.015910079324010278,1.1483352353785405,0.14833523537854054,0.01509198328450112,1.0150919832845011
2016-06-22,Train,-0.0364410789677348,1.1064886603846789,0.10648866038467886,-0.021369902492913817,0.9786300975070862
2016-06-23,Train,-0.023662239599980872,1.0803066605879947,0.08030666058799474,-0.03907968682453411,0.9609203131754659
2016-06-24,Train,0.021180485692705118,1.1031880803563128,0.10318808035631277,-0.022003938709831083,0.9779960612901689
2016-06-27,Train,0.02130573775915278,1.1266923162954074,0.12669231629540745,-0.00534607810173271,0.9946539218982673
2016-06-28,Train,0.015393458551091341,1.1440360077661338,0.1440360077661338,0.008146404726453227,1.0081464047264532
2016-06-29,Train,0.0032917087517724767,1.1478018411052404,0.14780184110524042,0.010110956337961774,1.0101109563379618
2016-06-30,Train,-0.017808081010499632,1.1273616929348376,0.12736169293483757,0.0031941976079556955,1.0031941976079557
2016-07-01,Train,0.007424602158997325,1.1357319049941725,0.13573190499417254,0.008564292233057769,1.0085642922330578
2016-07-05,Train,0.003961178510843915,1.1402307418103153,0.14023074181031525,0.007685287477786185,1.0076852874777862
2016-07-06,Train,0.021679063176460824,1.1649498760977637,0.16494987609776368,0.023055862433355667,1.0230558624333557
2016-07-07,Train,0.006010700096571079,1.1719520404305248,0.1719520404305248,0.02654306162640041,1.0265430616264004
2016-07-08,Train,0.018836717133548703,1.1940277695101997,0.19402776951019973,0.033738412027476405,1.0337384120274764
2016-07-11,Train,-0.002152078514752771,1.1914581280014187,0.1914581280014187,0.03387770786301103,1.033877707863011
2016-07-12,Train,0.007023672412726887,1.1998265395859815,0.1998265395859815,0.039315048753543635,1.0393150487535436
2016-07-13,Train,-0.0005268425281843154,1.1991944199384834,0.1991944199384834,0.03834958451414683,1.0383495845141468
2016-07-14,Train,0.002489028944069101,1.2021792495592765,0.20217924955927646,0.040823286421058924,1.040823286421059
2016-07-15,Train,-0.00327551401605104,1.1982414945775393,0.19824149457753926,0.03932945866756454,1.0393294586675645
2016-07-18,Train,0.005036926889472558,1.2042769493816587,0.20427694938165875,0.043767712185984964,1.043767712185985
2016-07-19,Train,-0.0033173127765969033,1.200281986070914,0.20028198607091396,0.039997118017196964,1.039997118017197
2016-07-20,Train,0.006354889328910881,1.20790964525588,0.20790964525587996,0.04473317642538177,1.0447331764253818
2016-07-21,Train,-0.0050460476867213175,1.201814475584668,0.20181447558466803,0.04158701186416369,1.0415870118641637
2016-07-22,Train,0.004865149144790142,1.2076614822527552,0.20766148225275516,0.041923243191316795,1.0419232431913168
2016-07-25,Train,-0.006320901332761167,1.2000279731800594,0.20002797318005938,0.04067438397617695,1.040674383976177
2016-07-26,Train,0.003871546228892449,1.2046739369541901,0.20467393695419012,0.04234593400259512,1.0423459340025951
2016-07-27,Train,0.0023096580259326887,1.2074563217813084,0.20745632178130835,0.04404630385705488,1.0440463038570549
2016-07-28,Train,-0.006161379845923442,1.200016724735452,0.20001672473545207,0.04272059176713716,1.0427205917671372
2016-07-29,Train,-0.007095172627515837,1.191502398917548,0.19150239891754794,0.03608722801287434,1.0360872280128743
2016-08-01,Train,0.008603072896292821,1.2017529809115435,0.20175298091154348,0.039334261972238105,1.039334261972238
2016-08-02,Train,0.0005912981238352117,1.20246357519447,0.2024635751944699,0.03955521398722439,1.0395552139872244
2016-08-03,Train,0.00791512972643906,1.2119812303834518,0.21198123038345185,0.04849896728949621,1.0484989672894962
2016-08-04,Train,3.246529162971975e-05,1.212020577707546,0.2120205777075459,0.04754791296412031,1.0475479129641203
2016-08-05,Train,-0.0013079307217381526,1.2104353387585833,0.21043533875858333,0.04795619386137773,1.0479561938613777
2016-08-08,Train,-0.000942972152678376,1.2092939319415161,0.20929393194151613,0.04495412844036806,1.044954128440368
2016-08-09,Train,0.0069741510727031105,1.2177277305141794,0.21772773051417937,0.04990153225419203,1.049901532254192
2016-08-10,Train,-0.001005068859949652,1.2165038302923423,0.21650383029234233,0.049065757240983165,1.0490657572409832
2016-08-11,Train,0.002148956462203486,1.2191180440597444,0.21911804405974444,0.05199577309188852,1.0519957730918885
2016-08-12,Train,-0.007483423456303474,1.209994867492825,0.20999486749282492,0.046231807483549936,1.04623180748355
2016-08-15,Train,0.002689583278234116,1.2132492494551828,0.21324924945518275,0.04818675248571114,1.0481867524857111
2016-08-16,Train,0.003794026645265121,1.2178523494349638,0.2178523494349638,0.05049233872904657,1.0504923387290466
2016-08-17,Train,-0.0014573667811302155,1.216077491876576,0.216077491876576,0.04897929775685772,1.0489792977568577
2016-08-18,Train,0.0020824412960620442,1.2186099018648713,0.21860990186487128,0.048388491282002954,1.048388491282003
2016-08-19,Train,0.0028855502169519874,1.2221262619315774,0.22212626193157736,0.05043469907296316,1.0504346990729632
2016-08-22,Train,-0.006023019575358372,1.214765371532404,0.21476537153240405,0.044930111916999804,1.0449301119169998
2016-08-23,Train,-0.0003514103214270422,1.2143384904427355,0.21433849044273545,0.043503530428935955,1.043503530428936
2016-08-24,Train,-0.004766644429583745,1.2085501706416375,0.2085501706416375,0.04185599692588604,1.041855996925886
2016-08-25,Train,0.0061252959921682965,1.215952898158203,0.21595289815820307,0.04730294442576599,1.047302944425766
2016-08-26,Train,-0.00304871380340233,1.212245805773301,0.212245805773301,0.04525673663480578,1.0452567366348058
2016-08-29,Train,-0.002611340582169938,1.2090802191051198,0.20908021910511976,0.042773428118546564,1.0427734281185466
2016-08-30,Train,-0.00042539707217971055,1.208565879919882,0.20856587991988196,0.04273019837648406,1.042730198376484
2016-08-31,Train,0.005321374917878699,1.2149971120798915,0.21499711207989147,0.0471108122388213,1.0471108122388213
2016-09-01,Train,0.001934844175125258,1.2173479421649933,0.2173479421649933,0.050232960276671346,1.0502329602766713
2016-09-02,Train,0.0018241728938649894,1.2195685952834932,0.21956859528349315,0.05007925452711559,1.0500792545271156
2016-09-06,Train,-0.0023783025431529155,1.216668092191781,0.21666809219178096,0.047744848455738786,1.0477448484557388
2016-09-07,Train,-0.026713707534621964,1.1841663766102632,0.18416637661026325,0.0220519717565697,1.0220519717565697
2016-09-08,Train,0.015203007127943835,1.2021692664745405,0.20216926647454048,0.0370526922522707,1.0370526922522707
2016-09-09,Train,-0.01655696788952715,1.182264988531745,0.1822649885317451,0.021672510687354096,1.021672510687354
2016-09-12,Train,-0.000969915095983328,1.1811182918719156,0.18111829187191564,0.021072097603152207,1.0210720976031522
2016-09-13,Train,0.009315613543216653,1.1921211334278186,0.19212113342781856,0.03139439934675203,1.031394399346752
2016-09-14,Train,-0.0042003129391653075,1.1871138516060293,0.18711385160602934,0.027503722561123434,1.0275037225611234
2016-09-15,Train,0.002974583985113212,1.1906450214575226,0.1906450214575226,0.027484509342428964,1.027484509342429
2016-09-16,Train,-0.0014119061404966966,1.188963942440575,0.1889639424405749,0.027791920841540474,1.0277919208415405
2016-09-19,Train,0.012967822713882981,1.2043822160593436,0.2043822160593436,0.03901244055910613,1.0390124405591061
2016-09-20,Train,0.008117259588683302,1.214158499151091,0.21415849915109098,0.045765886930209554,1.0457658869302096
2016-09-21,Train,-0.005236011375883075,1.2078011514374107,0.20780115143741074,0.039766559392864,1.039766559392864
2016-09-22,Train,-0.006996724087293351,1.1993505000284879,0.19935050002848786,0.030837216004612866,1.0308372160046129
2016-09-23,Train,0.004446362251548104,1.2046832468181898,0.20468324681818983,0.037480186368223034,1.037480186368223
2016-09-26,Train,0.007360570626244017,1.2135504029386481,0.21355040293864813,0.04297516691483927,1.0429751669148393
2016-09-27,Train,-0.008882551670130122,1.2027709787802383,0.2027709787802383,0.033253278255441776,1.0332532782554418
2016-09-28,Train,0.008510384238816636,1.2130070219609557,0.21300702196095567,0.04148614246601867,1.0414861424660187
2016-09-29,Train,-0.004576315634435588,1.2074559189616756,0.2074559189616756,0.03809020606177249,1.0380902060617725
2016-09-30,Train,-0.006818733581970863,1.199222598738302,0.19922259873830206,0.032945866756330267,1.0329458667563303
2016-10-03,Train,0.003157061716430453,1.203008618494257,0.203008618494257,0.03738412027475113,1.0373841202747511
2016-10-04,Train,0.0007018691473472198,1.203852973127571,0.2038529731275709,0.03788366396080711,1.0378836639608071
2016-10-05,Train,-0.004304080683814781,1.1986714927997795,0.19867149279977947,0.0345069407752554,1.0345069407752554
2016-10-06,Train,0.00523501087445192,1.204946551099482,0.2049465510994819,0.03927181901148202,1.039271819011482
2016-10-07,Train,-0.013251554021293502,1.1889791367848157,0.1889791367848157,0.026336519525435698,1.0263365195254357
2016-10-10,Train,0.003092529934917229,1.1926560903573147,0.19265609035731468,0.027513329170471446,1.0275133291704714
2016-10-11,Train,-0.0025700933954310636,1.1895908528164667,0.1895908528164667,0.02432873817186465,1.0243287381718647
2016-10-12,Train,-0.0006569122487432559,1.1888093960142587,0.18880939601425872,0.02453528027283003,1.02453528027283
2016-10-13,Train,-0.0029737504187964006,1.185274173574992,0.1852741735749921,0.021422738844327105,1.021422738844327
2016-10-14,Train,0.00749612637350826,1.1941591385673658,0.19415913856736577,0.027715067966763263,1.0277150679667633
2016-10-17,Train,0.003949773892456542,1.1988757971563175,0.19887579715631754,0.029967817858689072,1.029967817858689
2016-10-18,Train,-0.001206816451132738,1.1974289741214443,0.19742897412144433,0.028550842979972568,1.0285508429799726
2016-10-19,Train,-0.0013694454118914094,1.1957891605067679,0.19578916050676787,0.028464383495847345,1.0284643834958473
2016-10-20,Train,0.0039360119670418985,1.2004958009525815,0.20049580095258146,0.03334934434891412,1.0333493443489141
2016-10-21,Train,-0.005582415467442205,1.1937941346247443,0.19379413462474426,0.02942504443057037,1.0294250444305704
2016-10-24,Train,-0.0009225233232334488,1.1926928316924135,0.19269283169241347,0.027633411787311823,1.0276334117873118
2016-10-25,Train,-0.006276139571929256,1.1852073250142723,0.18520732501427228,0.024564100100871622,1.0245641001008716
2016-10-26,Train,0.001125919708926878,1.1865417733006702,0.18654177330067023,0.021379509102264604,1.0213795091022646
2016-10-27,Train,0.003307518600899056,1.190466282286606,0.1904662822866059,0.021254623180750665,1.0212546231807507
2016-10-28,Train,-0.00834734860506005,1.1805290452257897,0.18052904522578972,0.014323454536723457,1.0143234545367235
2016-10-31,Train,-0.0053515693019058905,1.1742113622273511,0.17421136222735112,0.007704500696481542,1.0077045006964815
2016-11-01,Train,-0.0024055123013552323,1.1713867823511221,0.17138678235112215,0.00324703395936643,1.0032470339593664
2016-11-02,Train,0.0012723171835536606,1.172877157882895,0.17287715788289493,0.0015754839329482628,1.0015754839329483
2016-11-03,Train,0.02191388803620936,1.198579456600968,0.19857945660096799,0.023833997790482453,1.0238339977904825
2016-11-04,Train,0.0035273239558719577,1.2028072346312526,0.2028072346312526,0.027695854748069237,1.0276958547480692
2016-11-07,Train,0.010548649986408289,1.2154952271504973,0.2154952271504973,0.039079686824537996,1.039079686824538
2016-11-08,Train,0.0055221792743943435,1.2222074097019928,0.22220740970199282,0.041106681396803735,1.0411066813968037
2016-11-09,Train,-0.0021314544434300796,1.2196023302877903,0.2196023302877903,0.03965128008069829,1.0396512800806983
2016-11-10,Train,0.00305440955506451,1.2233274952988002,0.22332749529880025,0.039531197463857914,1.039531197463858
2016-11-11,Train,0.010975429045204741,1.2367540394225,0.23675403942250006,0.04730774773044133,1.0473077477304413
2016-11-14,Train,0.0009346686393693724,1.2379099946377616,0.23790999463776163,0.04565060761804407,1.045650607618044
2016-11-15,Train,0.002957754758521331,1.2415714288150226,0.24157142881502258,0.05054037177578441,1.0505403717757844
2016-11-16,Train,-0.002918968805035668,1.237947320545088,0.23794732054508794,0.04803304673615716,1.0480330467361572
2016-11-17,Train,0.009078992209459687,1.2491866346240381,0.24918663462403812,0.055852826744803075,1.055852826744803
2016-11-18,Train,0.0024173931989016437,1.2522064098987369,0.2522064098987369,0.05813919976944426,1.0581391997694443
2016-11-21,Train,-0.0011849679347911756,1.2507225854552668,0.2507225854552668,0.058994188001347814,1.0589941880013478
2016-11-22,Train,0.005768605744382193,1.2579375109463526,0.25793751094635264,0.06313943993467785,1.0631394399346779
2016-11-23,Train,0.0007658060285508021,1.2589008470757754,0.25890084707577543,0.05755319659926306,1.057553196599263
2016-11-25,Train,0.0020149354883051457,1.261437451068806,0.261437451068806,0.05896536817330622,1.0589653681733062
2016-11-28,Train,-0.004468185391513932,1.2558011146776318,0.2558011146776318,0.056155434939241244,1.0561554349392412
2016-11-29,Train,-0.010225333874832024,1.2429601289996668,0.2429601289996668,0.05244248042653643,1.0524424804265364
2016-11-30,Train,0.004286542195912893,1.2482881300404611,0.24828813004046113,0.05286036793314097,1.052860367933141
2016-12-01,Train,0.008162426300779079,1.2584771899040539,0.2584771899040539,0.058989384696674474,1.0589893846966745
2016-12-02,Train,0.003586637816486001,1.2629908917845487,0.2629908917845487,0.06260146981123338,1.0626014698112334
2016-12-05,Train,0.01160183363497538,1.2776439019935224,0.2776439019935224,0.07658869302080151,1.0765886930208015
2016-12-06,Train,0.004273492792014499,1.283103903999453,0.28310390399945295,0.07891349248283142,1.0789134924828314
2016-12-07,Train,0.005424231224325004,1.29006375625958,0.29006375625958003,0.08532110091743461,1.0853211009174346
2016-12-08,Train,0.0021799142968047577,1.2928759846856401,0.29287598468564013,0.08408665161631546,1.0840866516163155
2016-12-09,Train,0.006255065627560229,1.3009630088181452,0.3009630088181452,0.09117632931457176,1.0911763293145718
2016-12-12,Train,-0.010121296170129161,1.2877955768995144,0.2877955768995144,0.08231903549642516,1.0823190354964252
2016-12-13,Train,0.0017353858571179269,1.2900303991305246,0.29003039913052464,0.08652192708583883,1.0865219270858388
2016-12-14,Train,0.0008715734814069913,1.2911547554166158,0.29115475541661584,0.08461981843508726,1.0846198184350873
2016-12-15,Train,0.0007068193219408498,1.29206736854536,0.2920673685453601,0.08676209231951981,1.0867620923195198
2016-12-16,Train,0.0026648964629000125,1.295510594305625,0.2955105943056251,0.09071521206590538,1.0907152120659054
2016-12-19,Train,-0.0011314046720208972,1.2940448475665751,0.2940448475665751,0.08803496805802768,1.0880349680580277
2016-12-20,Train,-0.004603238662026606,1.2880880502938603,0.2880880502938603,0.08600797348576195,1.086007973485762
2016-12-21,Train,0.002389227499028902,1.291165585684793,0.291165585684793,0.08736730870839504,1.087367308708395
2016-12-22,Train,0.0028717750411843867,1.2948735227877988,0.29487352278779877,0.08981219078726554,1.0898121907872655
2016-12-23,Train,-0.009892485346925805,1.2820640054374983,0.2820640054374983,0.08070512512609063,1.0807051251260906
2016-12-27,Train,0.0007804321520039733,1.2830645694082687,0.28306456940826874,0.080388107017632,1.080388107017632
2016-12-28,Train,-0.004035844287436495,1.27788632059541,0.2778863205954101,0.07537826024305083,1.0753782602430508
2016-12-29,Train,0.01003794293335999,1.290713670556868,0.29071367055686803,0.08450453912292022,1.0845045391229202
2016-12-30,Train,0.011163967114926777,1.3051231555297513,0.30512315552975133,0.09071040876123138,1.0907104087612314
2017-01-03,Test,-0.0022592618980828818,1.3021745405121572,0.3021745405121572,0.08986983044334873,1.0898698304433487
2017-01-04,Test,0.0036863227098018125,1.3069747760929729,0.30697477609297286,0.09370286757289392,1.093702867572894
2017-01-05,Test,-0.005126496437023073,1.3002745745600532,0.30027457456005324,0.08982179739661267,1.0898217973966127
2017-01-06,Test,0.0032118959237644414,1.304450921165857,0.30445092116585704,0.08982179739661267,1.0898217973966127
2017-01-09,Test,0.004139136380801235,1.3098502214306242,0.30985022143062424,0.09290551899707378,1.0929055189970738
2017-01-10,Test,-0.0009653872972646641,1.3085857086655357,0.3085857086655357,0.0905615063163494,1.0905615063163494
2017-01-11,Test,0.0011910286273835848,1.3101442717059413,0.3101442717059413,0.0925788942792678,1.0925788942792678
2017-01-12,Test,0.0003653469040483576,1.3106229288594657,0.31062292885946574,0.08933666362457737,1.0893366636245774
2017-01-13,Test,0.0015606609763215559,1.3126683669192087,0.31266836691920874,0.09125798549402342,1.0912579854940234
2017-01-17,Test,-0.005374813260593071,1.3056130195739304,0.3056130195739304,0.08731927566165876,1.0873192756616588
2017-01-18,Test,0.003936210596688777,1.310752187376752,0.31075218737675203,0.09097939382295372,1.0909793938229537
2017-01-19,Test,-0.0032755775669170155,1.3064587169159934,0.30645871691599336,0.08804457466737459,1.0880445746673746
2017-01-20,Test,0.009485038644093701,1.3188505283328547,0.31885052833285465,0.09518708871704096,1.095187088717041
2017-01-23,Test,0.00717863670339204,1.328318077141833,0.32831807714183303,0.10397713626975702,1.103977136269757
2017-01-24,Test,-0.002793031971083588,1.3246080422846076,0.3246080422846076,0.10316537777991597,1.103165377779916
2017-01-25,Test,-0.004120225682395951,1.3191503582096782,0.3191503582096782,0.1022095201498665,1.1022095201498665
2017-01-26,Test,-0.003911622885312572,1.3139903394793369,0.31399033947933686,0.09558576300495081,1.0955857630049508
2017-01-27,Test,0.004846248101916981,1.3203582626679757,0.32035826266797574,0.09461069215620688,1.0946106921562069
2017-01-30,Test,-0.004505649931623653,1.3144091905520672,0.3144091905520672,0.09493731687401286,1.0949373168740129
2017-01-31,Test,0.00268988850701267,1.3179448047272448,0.31794480472724485,0.09556174648158278,1.0955617464815828
2017-02-01,Test,0.00886601586603624,1.3296297242765167,0.3296297242765167,0.10352082232576354,1.1035208223257635
2017-02-02,Test,-0.003177941766143293,1.3254042384422329,0.3254042384422329,0.10118641625438651,1.1011864162543865
2017-02-03,Test,-0.0030929529192427196,1.3213048255337663,0.32130482553376627,0.10143618809741439,1.1014361880974144
2017-02-06,Test,0.003958753521812123,1.3265355456652355,0.32653554566523546,0.10219991354051938,1.1021999135405194
2017-02-07,Test,0.008642115557007375,1.3379996191413521,0.3379996191413521,0.1085402757096916,1.1085402757096916
2017-02-08,Test,0.006536902702267871,1.3467459924673506,0.3467459924673506,0.11249339545607717,1.1124933954560772
2017-02-09,Test,0.0038365614308596293,1.3519128661992155,0.35191286619921547,0.11832941063451985,1.1183294106345198
2017-02-10,Test,0.004323972316355645,1.357758500006786,0.357758500006786,0.12281089389500321,1.1228108938950032
2017-02-13,Test,0.0033383641672540443,1.362291192330993,0.36229119233099305,0.1284163504491127,1.1284163504491127
2017-02-14,Test,-0.0026230477631486956,1.3587178374661921,0.3587178374661921,0.12744127960036877,1.1274412796003688
2017-02-15,Test,0.001600367986322298,1.3608922859957182,0.3608922859957182,0.12933378164177345,1.1293337816417734
2017-02-16,Test,0.0067465710298751915,1.3700736424671973,0.3700736424671973,0.13616408088765475,1.1361640808876547
2017-02-17,Test,-0.005377957877401179,1.3627054441290711,0.36270544412907113,0.13493443489120915,1.1349344348912092
2017-02-21,Test,-0.0018167179670567956,1.3602297926649156,0.3602297926649156,0.1354099620538971,1.135409962053897
2017-02-22,Test,0.0028335451280837227,1.3640840651669954,0.36408406516699543,0.13710552860368352,1.1371055286036835
2017-02-23,Test,0.003582971504541362,1.368971539502288,0.3689715395022879,0.1382631250300248,1.1382631250300248
2017-02-24,Test,-0.006728556610203177,1.3597603370009896,0.35976033700098964,0.13532830587444566,1.1353283058744457
2017-02-27,Test,0.012302557703538872,1.3764888670099278,0.3764888670099278,0.1508525865795709,1.150852586579571
2017-02-28,Test,-0.0066943041856532,1.3672742318259983,0.3672742318259983,0.14410874681781483,1.1441087468178148
2017-03-01,Test,-0.0023257200313860195,1.3640943347566428,0.36409433475664277,0.14468514337864868,1.1446851433786487
2017-03-02,Test,-0.004743682570200684,1.3576235042367482,0.35762350423674816,0.14093376242855493,1.140933762428555
2017-03-03,Test,-0.0066577043895714606,1.3485848482732057,0.3485848482732057,0.13760987559441307,1.137609875594413
2017-03-06,Test,-0.0029504569998057145,1.3446059066677862,0.34460590666778623,0.13501128776598703,1.135011287765987
2017-03-07,Test,-0.0018077061405935605,1.3421752543136245,0.3421752543136245,0.13591911234930043,1.1359191123493004
2017-03-08,Test,0.0034086390933271895,1.3467502453555744,0.3467502453555744,0.13963206686200524,1.1396320668620052
2017-03-09,Test,0.001388467015181493,1.3486201636489383,0.34862016364893833,0.14004995436860979,1.1400499543686098
2017-03-10,Test,-0.005079281666159749,1.3417701419771029,0.34177014197710287,0.13619770402037013,1.1361977040203701
2017-03-13,Test,0.01229860764641789,1.3582720465049578,0.3582720465049578,0.14571305057880268,1.1457130505788027
2017-03-14,Test,-0.0017381193807826172,1.3559112075365523,0.35591120753655225,0.14384936836543982,1.1438493683654398
2017-03-15,Test,-0.0008891926552778564,1.3547055412496019,0.35470554124960185,0.1423459340025981,1.142345934002598
2017-03-16,Test,-0.003533960875606298,1.3499180648688587,0.3499180648688587,0.14004995436860979,1.1400499543686098
2017-03-17,Test,-0.015321475590972522,1.3292353281881577,0.3292353281881577,0.12590422210481234,1.1259042221048123
2017-03-20,Test,0.001712283833859483,1.3315113563520091,0.3315113563520091,0.12803208607522398,1.128032086075224
2017-03-21,Test,0.0006678328987247199,1.3324005834408064,0.33240058344080636,0.12683606321149377,1.1268360632114938
2017-03-22,Test,-0.0006917187225428807,1.3314789370113131,0.33147893701131315,0.12588500888611787,1.1258850088861179
